cluster	X.GN.	X.Pr0B_0h1.	X.ProB_0h2.	X.Pr0B_1h1.	X.Pr0B_1h2.	X.Pr0B_4h1.	X.Pr0B_4h2.	X.Pr0B_16h1.	X.Pr0B_16h2.
2	"sp|Q8C7V3|UTP15_MOUSE"	18.2951649098863	18.3084846998376	18.3723353002002	18.4257727101399	18.3654945901002	18.511841830146	18.5637287700187	18.6833049598781
2	"sp|Q5SSI6|UTP18_MOUSE"	19.0198043098982	18.8836552098704	18.9049157400733	18.9588970200826	18.9080947600224	19.0037014500857	19.2599203400816	19.1980409599928
2	"sp|Q5XG71|UTP20_MOUSE"	20.1093766194254	19.9921318805726	20.0200169797367	20.1884112903128	19.9337153404259	20.0518886200695	20.3501188798839	20.3444103100069
2	"sp|Q9JI13|SAS10_MOUSE"	17.9696714400924	17.8735119499346	17.8886738999255	18.0002636101843	17.8232240700172	18.0045071698461	18.3009649098518	18.3427269400726
2	"sp|Q8VCY6|UTP6_MOUSE"	20.3530099204926	20.2994056296082	20.3621962198535	20.3346166896748	20.3338549995639	20.3001200995543	20.6333161496235	20.5868194396434
2	"sp|Q6ZQL4|WDR43_MOUSE"	18.1114894600189	18.062822689944	18.0636616597704	18.0305350401157	18.1413576098185	18.1397411597665	18.4084263799851	18.4105885400555
2	"sp|Q9Z0H1|WDR46_MOUSE"	18.9612357000359	18.9385019400906	18.9672718701379	18.9199822500752	18.8469434298995	19.084288080056	19.3619004700946	19.2235636299139
2	"tr|Q3U821|Q3U821_MOUSE"	18.6103541498848	18.6040785501807	18.5785397999516	18.5880725398973	18.591881249964	18.5690635199726	18.9304025700448	18.9667929999073
2	"sp|Q99J09|MEP50_MOUSE"	18.5158267798851	18.4506396399022	18.3867933100862	18.4112240900352	18.4131479398108	18.5607803801817	18.7432231499534	18.8753179300291
2	"sp|Q6DID7|WLS_MOUSE"	15.9267829000269	16.0423870800423	15.9469922400115	15.9394345399709	15.9613650900446	16.105396269906	16.3451002200725	16.4122267499934
2	"sp|Q9JM98|WRP73_MOUSE"	14.5555910200964	14.5412257997596	14.6315789798282	14.7690620000374	14.6772649102125	14.7287979200116	14.7913558300083	14.905787819979
2	"sp|Q9JKB3|YBOX3_MOUSE"	19.4868457999109	19.5698257499221	19.5501860800853	19.3390139900169	19.5767842100246	19.6709711800527	19.9125197700208	20.0532851393651
2	"sp|Q9JKB3-2|YBOX3_MOUSE"	19.6236204800542	19.5133692999788	19.619357709993	19.2594356200358	19.6694379999203	19.5575416799336	20.1617003600104	20.0815240005785
2	"sp|Q14BV6|YDJC_MOUSE"	15.1759170000708	15.2229240499846	15.2628285898342	15.1070249300369	15.1761608500643	15.2603748101544	15.6366937200846	15.5439274599166
2	"sp|Q3U5F4|YRDC_MOUSE"	15.9459444698957	15.9934796799223	15.9896019599357	16.0544203999255	16.0697741300717	16.0819828899893	16.3056782399174	16.234142980053
2	"sp|Q9CWU2|ZDH13_MOUSE"	15.2345012101659	15.3345313699048	15.3872866300095	15.4073349099509	15.3067681200718	15.4262097600796	15.6943104399931	15.6230431699867
2	"sp|O88878|ZFAN5_MOUSE"	14.3046242698304	14.34614606017	14.4184892601424	14.3007326999991	14.3959078503003	14.4056446801696	14.7630140402024	14.9382725999839
2	"tr|Q3TDV8|Q3TDV8_MOUSE"	15.7772921101254	15.7552141001062	15.7823279400235	15.6728965500872	15.7656883700184	15.9423862199101	16.0768509299145	16.0614947400733
2	"sp|Q922H9|ZN330_MOUSE"	17.5650051202224	17.5111633799533	17.5875876696839	17.6091600000717	17.6264463201232	17.5909945696368	17.8450137200148	17.8328722800641
2	"sp|Q9DB42|ZN593_MOUSE"	15.286153969959	15.3967921999634	15.45943367016	15.302274039934	15.4233416199527	15.5182967201185	15.8165913899582	15.7858237100148
2	"sp|Q791N7|RPA12_MOUSE"	16.1771122200926	16.0961876900452	16.1966788800299	16.2239870999718	16.1932445899707	16.258323360088	16.5776001399657	16.6365821297397
3	"tr|E9Q5B2|E9Q5B2_MOUSE"	15.6092975801	15.5442437698709	15.7062417101254	15.7780769801104	15.6978663800491	15.903576750021	15.9740513998887	15.996418819936
3	"tr|D3Z1F7|D3Z1F7_MOUSE"	14.310119059768	14.3144137601342	14.2102262600242	14.2787939803105	14.4889889601004	14.4661682301246	14.5786004097354	14.5049475802178
3	"sp|Q9D2V5|AAR2_MOUSE"	16.0603389000631	15.811991530018	15.9965286001053	16.0265923200974	16.1005827299016	16.1958433999327	16.3264438599281	16.3207209400785
3	"sp|Q8VCP8|KAD6_MOUSE"	16.0524242999089	15.9823065499259	16.124012129957	15.9705826900392	16.1799943400073	16.1996215300768	16.4428526599455	16.3982946199573
3	"sp|Q8BTI7|ANR52_MOUSE"	17.1310773897197	17.1640477497372	17.1912083896932	17.3018615997124	17.3110388302973	17.3505092700107	17.5441055996904	17.5958106799887
3	"sp|P14094|AT1B1_MOUSE"	20.2153497102264	20.1715099004941	20.2320986401939	20.2328481099892	20.6893357097726	20.7550327800847	20.9007315099229	20.8560154401261
3	"sp|Q6PB60|BHLH9_MOUSE"	13.2308632100555	13.3264833104972	13.301086010314	13.2472564800431	13.5009405798196	13.499131629811	13.7849478402366	13.6939126095271
3	"sp|Q6PHZ2|KCC2D_MOUSE"	18.2496580798964	18.1808689401579	18.2544891600773	18.2674252499147	18.3849302098923	18.4355792799022	18.6861464601065	18.5818039298802
3	"tr|F7A856|F7A856_MOUSE"	15.7179450100605	15.6531360700826	15.7486522299926	15.7600969699323	15.8250566099804	15.9121898999343	16.1016395299579	15.989349989967
3	"sp|P25918|CD19_MOUSE"	13.5945342297345	13.5663966898893	14.0418871699442	13.824904520143	14.0649399499051	13.943272270087	14.1263825702826	14.2258535001699
3	"tr|E9Q1K1|E9Q1K1_MOUSE"	16.4337790000188	16.4526032299887	16.3973827400789	16.4393446500469	16.6205984302833	16.7882239195158	16.8435971395083	16.7659207801424
3	"sp|O88199|CHST3_MOUSE"	17.5629327498063	17.6136510202158	17.601313919944	17.6891031597398	17.8646541101925	17.8692167702502	18.1281562001019	18.1718246601125
3	"sp|P52194|CLGN_MOUSE"	14.3266400199833	14.430557690116	14.2295277000446	14.2214519498734	14.6079746701439	14.8441593799526	15.4215846099853	15.4173325401554
3	"sp|Q9EQG9|C43BP_MOUSE"	18.8016874498529	18.9471564599057	18.8434432999153	18.8697818600175	19.0791777099542	19.0809853199748	19.2437002099556	19.2620951200333
3	"sp|P97784|CRY1_MOUSE"	16.6833632303385	16.7570575602407	16.730793460156	16.7340320800067	16.8323619501737	16.8605347804425	17.1798825600395	16.9652532898331
3	"sp|P09581|CSF1R_MOUSE"	15.9527784700763	15.9230134298959	15.8318798900158	15.8130091698938	16.1923044600246	16.2643178799707	16.4817230099971	16.5656168899514
3	"sp|Q3UH60|DIP2B_MOUSE"	19.0712681000205	19.0328685900775	19.1186028999216	19.0762216798965	19.2343699099504	19.1626954499552	19.3459267900299	19.3391328599062
3	"sp|Q99LN9|DOHH_MOUSE"	14.6798545501282	14.5982323901088	14.6261230801785	14.6841151801097	14.8749446998151	14.7841909200522	14.937218409895	15.0465554001709
3	"sp|Q9CR25|DPH2_MOUSE"	16.3671447100631	16.2926715100728	16.2606250700369	16.2797915099466	16.434505609961	16.3724957999584	16.5493930499282	16.6923232105664
3	"sp|Q91WV0|NC2B_MOUSE"	17.1408644300987	17.0853447799169	17.0590876903145	17.1076793395881	17.1644720802013	17.3007722803715	17.4130405800771	17.3674759702915
3	"sp|Q9WUK2|IF4H_MOUSE"	20.2522775902057	20.2226487902924	20.2921875603392	20.2438918301087	20.4537664199621	20.4197011002884	20.6379576103534	20.5589091799771
3	"sp|Q9WUK2-2|IF4H_MOUSE"	20.2567439102042	20.1569160702358	20.2875370803252	20.2275416303254	20.453800470239	20.4281444800771	20.7036035602178	20.6002584897359
3	"sp|Q03145|EPHA2_MOUSE"	18.4095511299586	18.4924206001151	18.4587724299452	18.489198309849	18.721776970075	18.7272475598906	19.1402530199935	19.1657993598777
3	"sp|Q9D4V0|EKI1_MOUSE"	16.3014988200107	16.2914395199709	16.2697888399353	16.3335281800858	16.6246280906156	16.7537290693569	16.9351491295824	17.0180437200431
3	"sp|P11370|ENV2_MOUSE"	15.3735137200529	15.3968008601331	15.3525423300819	15.2265555598823	15.4783922398441	15.4723041799347	15.6227413099291	15.6646981998845
3	"sp|Q8CFB4|GBP5_MOUSE"	15.1469264099704	15.0810417398626	15.3606163600063	15.3002524001651	15.5634037901172	15.680646099914	15.9953561399566	16.0818444399238
3	"sp|P01895|HA1Y_MOUSE"	19.4575614800113	19.4547418600649	19.3533885099256	19.3959569301018	19.5339202899937	19.5831702099445	19.7895050399272	19.8044407200616
3	"sp|Q01237|HMDH_MOUSE"	13.9088737303831	14.0706671502563	14.0273287002878	14.0571356696778	14.9018780698033	14.8343488601542	15.2902450799586	15.2494115701179
3	"sp|O35368|IFI3_MOUSE"	17.601392380203	17.4768628297298	17.55111601997	17.4655369100541	17.7493821599847	17.8393666899411	18.2311365698334	18.2348031401906
3	"sp|Q9ESY9|GILT_MOUSE"	18.6588691199106	18.7499509900248	18.630057299969	18.869235160132	18.8692279601502	19.1872197600755	19.3054726799531	19.445677380004
3	"sp|P34902|IL2RG_MOUSE"	15.6185623299726	15.6827077698978	15.4983406700429	15.614936400121	15.7390073999104	15.7591676599312	16.0325743200711	16.0046015100078
3	"sp|Q8R0S2|IQEC1_MOUSE"	18.0771131300473	18.1160280599069	18.1268638799026	18.0624486300939	18.3395779899877	18.2596657901152	18.6148203698992	18.5998714498784
3	"sp|Q5DU25|IQEC2_MOUSE"	17.1812391103019	17.2652325096375	17.2807217501749	17.2366216299428	17.3925078197615	17.4035183197524	17.5096125798999	17.5242383701042
3	"sp|Q64287|IRF4_MOUSE"	18.95644781998	18.8840576499863	18.9268238999079	18.8462043199371	19.0681200299343	19.0700555399454	19.2139410201029	19.1995102100819
3	"sp|P05532|KIT_MOUSE"	17.159467260165	17.1866902602314	17.2382095997207	17.0485313998262	17.8084360601277	17.924512400268	18.2238542999828	18.2233489301132
3	"sp|P02468|LAMC1_MOUSE"	15.0655985398319	14.8715864401628	15.0552881799143	15.0810130899494	15.4646423498526	15.3992339299185	15.7477714699927	15.5208192401411
3	"sp|P35951|LDLR_MOUSE"	13.4660668803701	13.3304270893454	13.4378212396755	13.2587090399837	14.6404559697382	14.5276621400448	15.323307010015	15.1741070000625
3	"sp|Q8R502|LRC8C_MOUSE"	17.1205957198421	17.14565251001	17.0840052303086	17.1306710798207	17.4170265995897	17.4054269499949	17.4808551000902	17.5136422502639
3	"sp|Q9CQ33|LZTR1_MOUSE"	13.9193876903172	13.8625932198681	13.8748482801711	13.7459949099181	14.0631766102127	13.9296586501227	14.0639424001684	14.1462974297806
3	"sp|Q9CQI9|MED30_MOUSE"	15.0490560298103	14.957141839857	14.9837069799075	14.9805823599254	15.1261635301698	15.1266570098313	15.2930195000176	15.258807790184
3	"sp|Q91YR5|MET13_MOUSE"	18.4065729501347	18.3457482198439	18.3656163800684	18.3038620000303	18.4327127099656	18.5043644000618	18.7139044001219	18.6762170801415
3	"sp|Q8VDV8|MITD1_MOUSE"	16.3976767300815	16.4683325999973	16.4781285500627	16.4862162799907	16.6378962901653	16.7302330898786	16.8141227601762	16.8231991298065
3	"sp|P01108|MYC_MOUSE"	14.7622108600978	14.4067605300656	15.2133747098585	15.1360936898729	15.4303333698742	15.3558333398808	15.4868962298691	15.4937179498869
3	"sp|O09043|NAPSA_MOUSE"	16.617994499973	16.6959880704916	16.621312969976	16.5514612499855	16.8215707798064	16.8299897204349	16.9048309104645	16.9181500503583
3	"sp|Q8VEJ4|NLE1_MOUSE"	17.6711979200651	17.6982143298591	17.7435290302404	17.6391320603305	17.9222697700931	17.9054150701422	18.1508506500566	18.0992120299262
3	"sp|Q60715-2|P4HA1_MOUSE"	16.073658389994	16.0278647300995	16.0316851299702	15.9823621400636	16.3922953199364	16.4074266300645	16.5638626199656	16.5424389799715
3	"sp|Q60715|P4HA1_MOUSE"	16.1555523099352	16.0176572800584	16.0421612100872	15.993395720051	16.4280714400746	16.4290996300381	16.5662522300741	16.5605571500295
3	"sp|Q9JK83|PAR6B_MOUSE"	13.6758687798108	13.7040868102419	13.6987141403933	13.6943445996951	13.7818957698118	13.916848229762	14.1026888902567	14.0236685703333
3	"sp|Q80X73|PELO_MOUSE"	17.3981334799017	17.4073903396454	17.3168566802414	17.3495607601879	17.4281757401187	17.5279906402929	17.5541087500095	17.6908164196695
3	"sp|Q8BJ56|PLPL2_MOUSE"	15.4660850001215	15.4142712299462	15.226355440123	15.4168797299247	15.5943381300023	15.720534780129	15.6733049000888	15.9031633999547
3	"sp|Q91WD1|RPC4_MOUSE"	17.5983216998273	17.5292100097187	17.5052861798216	17.5434380996851	17.6453746701173	17.6458415697998	17.8515890903019	17.7828604402416
3	"sp|Q8C2E4|PTCD1_MOUSE"	13.6465206904093	13.7294891596015	13.6278863601144	13.6078511505453	13.7795619303074	13.8826110000475	13.9194470203418	13.9128872101613
3	"sp|Q922Q4|P5CR2_MOUSE"	19.2751040699697	19.219411309949	19.2327231600554	19.2254929300817	19.3486415200884	19.3277957299511	19.5459818999771	19.5189009600734
3	"sp|Q9WVB0|RBPMS_MOUSE"	17.9247994797966	17.8798807101859	17.9972039401328	17.8100129001898	18.1204139401235	18.1380252200224	18.3020035698227	18.207162050208
3	"sp|P58283|RN216_MOUSE"	16.2546830899896	16.2636858799787	16.1936806199288	16.2519561799932	16.49213259001	16.3294278399371	16.6586987201523	16.6812326101244
3	"tr|A0A087WPL0|A0A087WPL0_MOUSE"	15.5119165200423	15.3433651200525	15.4920356799368	15.608158930056	15.6816826099364	15.6837944000678	15.7974578701107	15.8829501999545
3	"sp|P18828|SDC1_MOUSE"	14.2851190600069	14.4286064201499	14.1833473401473	14.1101215197674	14.7444865699715	14.5083095401468	15.3252017601169	15.3261652599177
3	"sp|O35988|SDC4_MOUSE"	14.6960914401025	14.8625931501331	14.7173692501029	14.7670004600881	15.0519471601483	15.2865808301779	15.5471932800581	15.6228413999303
3	"sp|O09126|SEM4D_MOUSE"	17.1580076399562	17.0884420899011	17.1682474296493	17.1634480397516	17.3465363504119	17.3659803696136	17.5769767200348	17.5640912999435
3	"sp|Q9QUR8|SEM7A_MOUSE"	14.4385148802556	14.2536493097987	14.3049427196603	14.1803967496661	14.6789148998941	14.5124236300582	15.1903504499611	15.1227607199003
3	"sp|Q8BHJ6|SERC5_MOUSE"	16.6597260793834	16.6466964199835	16.6798566396777	16.731072009349	16.7723606794686	16.9403683395929	16.9235596899306	17.014733550183
3	"sp|Q8VD57|SFT2B_MOUSE"	17.79801369004	17.7371082097702	17.7535163400648	17.393417350182	17.9835142502443	18.0973700301434	18.3051197699425	18.1868524198901
3	"sp|Q9QXK9|SH22A_MOUSE"	14.2258584801701	14.0591513403963	13.7446643602711	14.0126993898217	14.0721738900844	14.2663980197638	14.3913721297896	14.5484809399734
3	"sp|Q9Z131|3BP5_MOUSE"	14.5746988301809	14.5407650599732	14.5463506899485	14.6330971599637	14.6923279599379	14.7308956599083	14.8569305498173	14.855129849989
3	"sp|P51912|AAAT_MOUSE"	19.5475783600155	19.6478077399637	19.4896170299415	19.4945293099195	19.6329568800154	19.754260989984	19.8736001799477	20.0565647001121
3	"sp|Q8BTY2|S4A7_MOUSE"	16.9998535701174	16.9526048803111	16.9487409395766	17.0152771904518	17.209390680447	17.1222445497131	17.5054649102827	17.4323650400074
3	"sp|Q8BTY2-2|S4A7_MOUSE"	16.6750771994116	16.5539627800607	16.6464344700759	16.6144970800757	16.8887587905056	16.7435455602061	17.1612787801723	17.0452795795907
3	"sp|Q8K078|SO4A1_MOUSE"	15.4658022400905	15.4316608400541	15.5508665099773	15.6330734899557	15.6408120700982	15.7075222301273	15.8144194701092	16.0578019300278
3	"sp|Q3TYX3|SMYD5_MOUSE"	16.689687779382	16.6748122305662	16.5882739000245	16.5960847400194	16.7455220694194	16.7316616503006	16.953374369797	16.8463037496442
3	"sp|O35717|SOCS2_MOUSE"	15.5713984300027	15.3495609699297	15.5325673900946	15.4974548098443	16.0152157199732	16.0650312199848	16.4138118500104	16.403023320058
3	"sp|P52019|ERG1_MOUSE"	13.2927430403978	13.138735379963	13.377393280072	13.2785802900341	14.0003365602308	13.7568774698881	14.7084024199415	14.8919088501613
3	"sp|P42227|STAT3_MOUSE"	18.3295018700308	18.2698440801402	18.319784830181	18.3060277000309	18.4623045698591	18.4613382700152	18.628146980082	18.6609112800954
3	"sp|Q8R3L2|TCF25_MOUSE"	16.1417848899934	16.190994970016	16.2287678000336	16.2505920700704	16.3315114299253	16.4058264900206	16.55347573993	16.558267100044
3	"sp|P56581|TDG_MOUSE"	14.6622872998429	14.8856110901563	14.7455061497972	14.7592082101663	14.8830374599227	14.998110019931	15.0654077699832	15.2262148199163
3	"sp|P47226|TES_MOUSE"	18.7005437999379	18.7177876300926	18.6274521698597	18.7678619100823	18.818007870023	18.843361340061	18.9807210599901	18.9982050698857
3	"sp|Q9DA39|LFG4_MOUSE"	18.9309072698889	18.9341099199118	18.9888750499306	18.8555966999538	19.0213999301336	19.1137587098896	19.3124953499435	19.3393694399983
3	"sp|Q7TN60|TMC6_MOUSE"	15.6084778699607	15.5268020999462	15.4397642100526	15.5078857498675	15.7444797899271	15.6104592701144	15.835995739967	15.72348531002
3	"sp|P02340|P53_MOUSE"	14.6072966498946	14.6817557200272	14.7189508000303	14.5551076897343	14.756499629958	14.903557079972	15.0140776598662	14.939141870122
3	"sp|Q62393|TPD52_MOUSE"	15.2425213500408	15.2280515401147	15.2366868299522	15.3187280900655	15.3865540801304	15.6430446699099	16.0113933200553	15.8995310099738
3	"sp|Q8C006|TRI35_MOUSE"	15.0638498301774	14.9654459799003	15.079403889968	15.0433078698944	15.3489798598766	15.1194428401273	15.4056787799343	15.4421927898402
3	"sp|Q9D8C2|TSN13_MOUSE"	17.948518680148	17.8403937199793	17.9176519597118	17.8761555998541	18.1370581998237	18.2098205901186	18.3580849300022	18.3823461201806
3	"sp|Q9DBA6|TYSD1_MOUSE"	14.6393428698666	14.389425760063	14.6416340199957	14.585790750044	14.8134540200161	14.8075215001429	14.9759881498395	14.9813600200738
3	"sp|Q9CWR1|WDR73_MOUSE"	16.5272611400447	16.4578900600439	16.4701969699568	16.4146054199973	16.6129002603002	16.5970821399327	16.7867019705672	16.7362142197043
3	"sp|Q8BYL4|SYYM_MOUSE"	19.2262646000412	19.1354374499877	19.2477248199614	19.1543579200556	19.2631159400459	19.3354823299392	19.4908287599646	19.4447013899754
3	"tr|B2RPU8|B2RPU8_MOUSE"	16.6317717704989	16.4868270700671	16.5461848499385	16.6371960900147	16.7302079203561	16.8240644003012	16.8822553195371	16.9999075501717
3	"sp|Q8R1J3|ZCHC9_MOUSE"	15.5884810801258	15.6975504500793	15.692759460004	15.6219332299247	15.7227668099404	15.7914551799888	15.8893362800578	15.9744219800583
3	"sp|Q8BZ47|ZN609_MOUSE"	15.3591223100329	15.4087130699212	15.4568165698503	15.4513541498867	15.5646768899665	15.5434908801344	15.7378102400278	15.7459308099325
4	"tr|D3YZ60|D3YZ60_MOUSE"	15.7042161999871	15.7220250298836	15.7998603400142	15.6482652198852	16.0665233099367	16.1525748799905	16.1705787300623	16.1195408000875
4	"sp|Q9QXM0|ABHD2_MOUSE"	14.0051888303749	14.0252990503567	14.0938441296832	14.1017294802578	14.4116237100471	14.5304498197015	14.5664316202501	14.5776516401767
4	"sp|Q66JY6|ARG39_MOUSE"	14.6358428998947	14.453339029846	14.5497086802384	14.3845664001304	14.8215756102191	14.9551876598429	14.7911127999312	14.799971699911
4	"sp|A2AQH4|BCORL_MOUSE"	14.5287358098816	14.4670126701215	14.5225319297915	14.4436040402505	14.8276004200331	14.8542362399749	14.7913902497983	14.8257191099155
4	"sp|Q9JJ66|CDC20_MOUSE"	14.8790480499572	15.0078799898792	14.9483932702247	15.0283918500933	15.352925550137	15.238945910076	15.220703330172	15.3138793498627
4	"sp|Q810P3|CDKN3_MOUSE"	13.9098775497825	13.8782266902327	14.06855289973	13.9998802603243	14.5409811799992	14.4383774002101	14.180206989774	14.5530799999683
4	"tr|E9Q8V6|E9Q8V6_MOUSE"	14.8185824600685	14.8625589398772	14.8673996202099	14.8332980699834	15.1177522899394	15.1178517600927	15.1693653300232	15.1188688299391
4	"sp|Q6NS52|DGKB_MOUSE"	18.1251170198577	18.3228800598502	18.2382446698014	18.1219583098278	18.5117151700746	18.4795513499216	18.3842104001848	18.4095537601294
4	"sp|P27577|ETS1_MOUSE"	17.1074083602011	17.1550600496432	17.1407625302249	17.1136016402772	17.8140813902049	17.9055269497099	17.6590948197403	17.545681240142
4	"sp|Q8C180|FRS2_MOUSE"	13.9413181303251	13.9514462003374	13.8253835900302	14.0063440498554	14.1742150301131	14.4546262100402	14.2753852797876	14.4340287403191
4	"sp|Q8C0L9|GPCP1_MOUSE"	17.7190010799805	17.7419371399113	17.6771023897655	17.7541678099704	18.0270313097414	18.1019883700597	17.942733889938	18.0311836600124
4	"sp|Q6V595|KLHL6_MOUSE"	17.2187439004098	17.2192023795622	17.1488620404835	17.3056260098375	17.4926915396758	17.5638617903282	17.4905192597007	17.499683679855
4	"sp|Q8VC85|LSM1_MOUSE"	15.08147917017	14.9911673798909	14.8554439900119	14.8080538499792	15.1926459698854	15.4109961101563	15.0874357200193	15.0922957597975
4	"sp|P97287|MCL1_MOUSE"	17.799560950297	17.7583742298492	17.872848920109	17.8596031899949	18.0625203998421	18.0345804299254	18.102035380153	18.061750639758
4	"sp|Q8R3J4|MTEF3_MOUSE"	15.5309769800896	15.6494149898717	15.5725959499929	15.6703436698714	15.7449723699797	15.9656882099208	15.8865163999697	15.9769561299137
4	"tr|A2AFK4|A2AFK4_MOUSE"	14.1996646996672	14.1175254896797	14.2861285703573	14.279002179971	14.3700177098658	14.5375157801109	14.5274561199418	14.3902949802397
4	"sp|Q9CR56|KBRS2_MOUSE"	15.4947772898538	15.5635434001028	15.5562481100599	15.4627425799124	15.7654778600818	15.8420196699815	15.8160952999011	15.6449710300929
4	"sp|Q9D0K1|PEX13_MOUSE"	14.7689647701783	14.9001084298123	14.9136871497816	14.972627610205	15.0515273299741	15.1764631899518	15.0690485401246	15.1871167499532
4	"sp|Q9JIY0|PKHO1_MOUSE"	15.0363263000035	14.9382130198753	14.9379311898125	14.8375120699571	15.2592499101726	15.2676555400123	15.2290026599536	15.0903252498766
4	"sp|Q9Z0S9|PRAF1_MOUSE"	19.2874904000087	19.3150178600717	19.3954682399141	19.3449231100285	19.6372132500564	19.6579944400303	19.6405632999221	19.6190916099834
4	"sp|Q8BHT7|RGP1_MOUSE"	18.0623581798742	17.9998156398799	17.8602537399509	17.7505312497659	18.3002340601164	18.4139289401447	18.2559253402036	18.2204249700247
4	"sp|Q8QZX0|SBK1_MOUSE"	16.1029759699926	16.274968320012	16.1638810100712	16.2058726899194	16.4217389199811	16.5506471799323	16.3801928600764	16.4309626800738
4	"sp|Q3UKC1|TAXB1_MOUSE"	19.4337355899909	19.4981075699946	19.4524952998998	19.4577066599487	19.8675309200439	19.6870763100056	19.8003524200153	19.8130936300229
4	"sp|Q62351|TFR1_MOUSE"	22.2348548200779	22.2859575300699	22.2329414300551	22.2994369398949	22.6077850600744	22.6195763399228	22.651439139929	22.6976044800798
4	"sp|Q62313|TGON1_MOUSE"	14.8725644497614	15.0866745301312	14.9753200399729	14.9347479800909	15.5158012200172	15.6180549701063	15.5410372500109	15.7357400398798
4	"sp|P50592|TNF10_MOUSE"	17.0385693202944	17.217718569855	16.9957038604734	16.9936524102665	17.7719817100991	17.8943567899476	17.9835217997745	17.9756248499025
4	"sp|Q5SRX1|TM1L2_MOUSE"	14.3457108202173	14.2295302400409	14.4378245797094	14.3126329501303	14.620214229783	14.5357902498206	14.4985528496993	14.4876589101001
4	"sp|Q9JLV2|TP4AP_MOUSE"	15.3603516599991	15.3544050801115	15.4123961999231	15.3553930798916	15.7671992900111	15.8285880701029	15.6223832399423	15.6561993200782
4	"sp|Q9EP52|TWSG1_MOUSE"	16.0480780599306	15.8185716600379	15.9236861900295	16.0002316000487	16.4683359700593	16.3874089299226	16.3865790800639	16.5252392000719
4	"sp|Q8BIY3|ZC12D_MOUSE"	15.8447631401118	15.8816837399382	15.8613758000197	15.8749363400327	16.3260361000082	16.4039666700168	16.2802812500436	16.3442371399583
5	"sp|Q3U108|ARI5A_MOUSE"	17.9522023497455	17.8220939497962	18.0598185800672	18.0159919997784	18.1756852700724	18.1944281498414	17.9756694601644	17.9051845502074
5	"sp|P30306|MPIP2_MOUSE"	14.9295616899797	15.0841343798792	15.1405472798972	15.1182567399723	15.3597698099944	15.4012987199525	15.1508238800068	15.0993889001598
5	"sp|Q8K4Q7|CERK1_MOUSE"	16.3681660699375	16.4500446600725	16.3863058599495	16.4962696699974	16.7569471901517	16.7943698497572	16.4126873199889	16.4250972700351
5	"tr|D3YYD8|D3YYD8_MOUSE"	18.7547069400433	18.6890263601289	18.9085142600608	18.8696661300971	19.0094205100173	19.2765423100013	18.8793429599049	18.876562019889
5	"sp|Q9D1Q4|DPM3_MOUSE"	17.1440268499363	17.1188833601186	17.3042672404408	17.1167942102353	17.6188443999628	17.7903764901915	17.4593371700285	17.3069419297242
5	"sp|Q8BFY7|FA64A_MOUSE"	14.9678950099648	14.8672339000046	14.9933931801658	15.1189576098612	15.2145389700747	15.3790887900237	15.1323751801489	15.1430992299978
5	"sp|Q80U16|FA65B_MOUSE"	18.3840500901909	18.4181129199022	18.3888057198836	18.3956278901054	18.7543782100835	18.693362530168	18.3022453501019	18.3419810101334
5	"sp|Q60634|FLOT2_MOUSE"	16.6141014699259	16.6363820997306	16.6457227998131	16.6292755402071	16.8512118597911	16.9684508103416	16.7435538803399	16.5940787599574
5	"tr|D3Z3H0|D3Z3H0_MOUSE"	15.1119985201986	15.0263357801087	15.1730526698203	15.3127510701152	15.370364409979	15.3373184299327	15.2418607000749	15.310325169983
5	"sp|Q3U3D7|T131L_MOUSE"	16.5685526299814	16.6404827005791	16.6291145495966	16.6948949397461	17.2391985303445	17.2934999196002	16.9034304599684	16.9022274301962
5	"sp|P97432|NBR1_MOUSE"	14.5922107699782	14.467659620205	14.6958158400231	14.5964835297258	14.9375072600934	15.0430478298871	14.856132879986	14.6732692402183
5	"sp|Q9JKL4|NDUF3_MOUSE"	15.4278554899411	15.3845011799192	15.4660115998574	15.4838072200524	15.6606111700087	15.7847753399567	15.562884770099	15.4951855801095
5	"sp|Q8R3Q2|PP6R2_MOUSE"	14.2695585702814	14.2148340599399	14.2774373901853	14.2042914001095	14.4873748397514	14.6163165902375	14.2378365401511	14.2290778203362
5	"sp|Q99KR6|RNF34_MOUSE"	14.1341691897026	14.2647583699987	14.4499352002254	14.4861238797964	14.4932984302975	14.6556651097979	14.4535198696917	14.3815516699192
5	"sp|Q3ZT31|SNX25_MOUSE"	16.4741307400598	16.476636610004	16.3551827500411	16.4074421400003	16.6459357693875	16.7668794501689	16.4840363500603	16.525139109978
5	"sp|P54751|SIA4A_MOUSE"	13.7032059497557	13.5999530699969	13.8478383095934	13.7526141801144	13.8390328802334	14.0871461702417	13.563592090143	13.5655222699432
5	"sp|Q64685|SIAT1_MOUSE"	15.9771766000068	15.8462105699363	15.936885429911	15.9277140799387	16.2350473799143	16.344884700028	16.0380534600329	15.9868242899722
5	"sp|Q80V24|VGLL4_MOUSE"	15.4693805098551	15.1103235800823	15.6082769200081	15.6490635800894	16.4760912900663	17.0638583399602	16.3046159699262	15.8585613000836
5	"sp|Q9D5R2|WDR20_MOUSE"	14.3398622799334	14.2600479398004	14.5357583002906	14.7202090397861	14.9674636102061	15.069050999984	14.6513589001377	14.5911240100462
