cluster	X.GN.	X.Pr0B_0h1.	X.ProB_0h2.	X.Pr0B_1h1.	X.Pr0B_1h2.	X.Pr0B_4h1.	X.Pr0B_4h2.	X.Pr0B_16h1.	X.Pr0B_16h2.	MM.blue	MM.brown	MM.green	MM.turquoise	MM.yellow
1	"sp|Q9D8X1|CUTC_MOUSE"	17.3595453399135	17.3362760897332	17.3678796896757	17.3509815897779	17.3782131896838	17.312025389634	17.0450974602414	17.0154336304505	-0.987792504335894	-0.845922210549789	-0.00615797856427919	0.981779539072281	-0.538363445935961
1	"sp|P56395|CYB5_MOUSE"	16.4052919300248	16.4276907699919	16.4725808300277	16.369211200059	16.3795001099752	16.385579270073	15.9689534699789	16.0520882299216	-0.978703934055545	-0.867828743661407	-0.065539526352841	0.974487815980883	-0.560605926334528
1	"sp|Q61093|CY24B_MOUSE"	17.9848765600119	17.8521199998905	17.9818336800738	17.925449280285	17.9376395701804	17.9224790600871	17.6824560901283	17.5923549503095	-0.925561961862373	-0.792640454844562	0.0515976633390763	0.946925331507421	-0.509592587653488
1	"sp|Q99N16|CP4F3_MOUSE"	14.9326243700128	14.890528009853	14.9068744699261	15.0435674700347	14.8860146799968	15.0063664801709	14.7049676901581	14.6731624298197	-0.865333851558904	-0.746701450948373	0.143552884657457	0.902175880380466	-0.460155190836551
1	"sp|Q6PGN3|DCLK2_MOUSE"	15.3148693900616	15.0266561599498	15.2740357299044	14.8458596598957	14.8416219000906	14.8666173401863	14.3986720002359	14.5055725598526	-0.844685290885867	-0.867582881273065	-0.342096245800656	0.857230721147531	-0.700984474134188
1	"sp|Q91X52|DCXR_MOUSE"	17.0643498797366	16.9914084401905	16.9415238702518	16.9877012904922	16.9395705302965	17.0213887100329	16.6321547903689	16.6427613395042	-0.956868288604791	-0.834400213941764	-0.0228675810547664	0.958325520825926	-0.526185991445845
1	"sp|Q6Q899|DDX58_MOUSE"	18.0631105201831	18.0426066997667	18.0824128800072	18.0798570800883	17.9911980902153	17.9865061899665	17.7521808103026	17.8163795800719	-0.964428557150945	-0.94202229613653	-0.217718080153562	0.974339433780475	-0.71777877550399
1	"sp|Q8C2K1|DEFI6_MOUSE"	18.5360069100654	18.5091909600527	18.5347809300612	18.5253441600501	18.4972200199046	18.4494742401337	18.1980241500443	18.1311766900248	-0.987545906398958	-0.89945206539134	-0.107776877032288	0.991681580832864	-0.632305732608885
1	"sp|Q8K4R9|DLGP5_MOUSE"	17.739661759842	17.6536981901413	17.7436953902101	17.6670876598566	17.5305937597495	17.6651046997539	17.3927601001787	17.1951603498458	-0.895649377142604	-0.870694550655699	-0.134301211937057	0.938627896147779	-0.652384699502632
1	"tr|E9QQ48|E9QQ48_MOUSE"	17.0127355801243	16.937019570149	16.979383260145	16.9035280300558	16.8065399896385	16.9122511001975	16.6696200505383	16.4164145000024	-0.891217607541469	-0.855955071197606	-0.144330537127251	0.925147441523363	-0.635306677012347
1	"sp|Q91WN1|DNJC9_MOUSE"	23.2349796300479	23.1701743000167	23.2728524895736	23.2075003199885	23.1228263900714	23.1959265499789	22.9613500600813	22.9189392899666	-0.929634182714876	-0.888706518404205	-0.1048079789208	0.968235168304992	-0.649501229940458
1	"tr|D3Z512|D3Z512_MOUSE"	17.1237154796045	17.1383828302928	17.1378368999266	17.0085881796518	17.0574525896446	17.0400544600485	16.6612542005552	16.6656059697059	-0.981352320559235	-0.88067865384725	-0.125543601091618	0.97209351687793	-0.58616551794471
1	"sp|Q80VJ3|DNPH1_MOUSE"	15.9799982899436	15.9349103500934	15.9798311199461	15.9747261300283	15.9384552999163	15.9249364100835	15.6128256099294	15.7589435600886	-0.943192018698032	-0.853957724132653	-0.0931749266703869	0.937543790622342	-0.580766625806129
1	"sp|B2RY04|DOCK5_MOUSE"	17.2235657700363	17.1972831303213	17.1757805502734	17.3202140396032	17.0675324796743	17.0329812397619	16.9610935495428	16.9284111800148	-0.810292466659351	-0.945573748824258	-0.483157962440999	0.837401209716611	-0.899065172567846
1	"sp|P31428|DPEP1_MOUSE"	14.6063671297656	14.6608620997774	14.7935676900199	14.6148729098137	14.5691629502401	14.6928084100311	14.225420669922	14.3157789301886	-0.915573723771425	-0.821896178181158	-0.0091737687072445	0.934851759738529	-0.521149171054627
1	"sp|P56931|E2F2_MOUSE"	16.9177952204731	16.9247905098064	16.854596060556	16.8298769000184	16.6729488993468	16.5879535099646	16.4423376699424	16.4533342200107	-0.878059377781931	-0.984603961443583	-0.560444308817814	0.875830651790575	-0.887820064489031
1	"sp|Q58FA4|E2F8_MOUSE"	17.0668747499227	16.9709103196158	17.0626645404194	17.078734360396	16.9593404105356	17.0604625397062	16.8055236101081	16.6379005300573	-0.89202861965607	-0.8089314885786	0.0293329001369333	0.937577165253066	-0.555228790977665
1	"sp|P97426|ECP1_MOUSE"	18.4280633400389	18.4350107400657	18.394394969974	18.4360155301571	18.2595325099072	18.1252151200837	16.8555843995446	16.8430571895103	-0.997885230082519	-0.910235364513835	-0.121425658013605	0.995175380136496	-0.633160028719212
1	"tr|Q923L6|Q923L6_MOUSE"	16.5913792899947	16.2582236599523	16.6315817293106	16.5691202899902	16.4149822899204	16.3693441899746	15.3526979998413	15.3567580998295	-0.963789182109938	-0.863383515418942	-0.028821082826306	0.980034990899151	-0.590164582036265
1	"sp|P97425|ECP2_MOUSE"	17.2313052001351	17.0906950796437	17.2317936498388	17.2361783502428	16.9612229395805	17.1218661400332	16.2140728200151	16.1988651799734	-0.972375135719933	-0.898946898942319	-0.0790499927257851	0.992765431888712	-0.628860656557644
1	"tr|Q923L7|Q923L7_MOUSE"	19.867194509948	19.9157141200699	19.7507979699778	19.8074203900235	19.7480286399766	19.7850358200692	18.8396520898648	18.8227564600049	-0.992468936622886	-0.872274646568763	-0.0590337022379959	0.984795688862298	-0.561604145227376
1	"sp|Q9D0P0|EBPL_MOUSE"	16.1740032299121	16.2821332300376	16.3029801900645	16.2923756199656	16.0884607300985	16.0405548100799	15.8755138999636	15.8410386099912	-0.900362159140664	-0.975100438907354	-0.399410083075076	0.918556375741669	-0.842103442994643
1	"sp|Q3UP87|ELNE_MOUSE"	20.6675171797717	20.5582119603579	20.5871078097112	20.5312203001792	20.3735661697101	20.482650589527	19.7618577199935	19.5687568299673	-0.972918889618233	-0.901894949177703	-0.120470699385417	0.987604824374622	-0.636598988597951
1	"sp|Q60775|ELF1_MOUSE"	18.9466762101122	18.9278327199711	18.9671134298686	18.8617196299979	18.9631271899758	18.936204469909	18.6953093500615	18.6278553800723	-0.945570179148446	-0.761610561211595	0.0770771335857195	0.938161306252358	-0.419632644223907
1	"sp|Q7TNG5|EMAL2_MOUSE"	16.563884800043	16.4886165400587	16.5105147899947	16.4916984000071	16.4896865800038	16.390809750056	16.1187815200903	16.175317559931	-0.974312173369664	-0.906697167776854	-0.202175910028468	0.962020887791158	-0.663297203674792
1	"sp|Q61549|EMR1_MOUSE"	15.7019190600057	15.7792268000813	15.7555121601046	15.7215242601257	15.4484093598638	15.3070062200685	14.9548002802267	14.9094127598665	-0.936915449105796	-0.98891054765387	-0.413052441624858	0.942484942028438	-0.836781340674861
1	"sp|Q8VDI1|ESIP1_MOUSE"	15.9717496800852	15.9973949799861	15.9960754900165	16.0077566800966	15.8122244400708	15.8197494999808	15.6484185399244	15.5900735600882	-0.91836049344831	-0.989613387757073	-0.397082564621588	0.941683838688822	-0.849134427206542
1	"sp|P49290|PERE_MOUSE"	20.0812258595313	20.067708299903	20.0978730402253	20.162382070185	20.0986625702127	20.0950599799111	19.7005823400607	19.6006269699764	-0.970208101447811	-0.831676007381599	0.0533070700346317	0.980509871956727	-0.523963886548359
1	"sp|Q8BH61|F13A_MOUSE"	18.8250177899554	18.7364711901567	18.8374718698912	18.8880462999186	18.7106772899411	18.6896114500436	18.2475877498445	18.249202520009	-0.970887812411876	-0.919331753829506	-0.134226694909262	0.987692578288166	-0.68109683756072
1	"sp|O88783|FA5_MOUSE"	16.8733414605538	16.898794430125	16.9423064202437	16.9591662299059	17.0286167605254	17.048139460166	16.8064221105748	16.5655576199716	-0.769300472251787	-0.504651984578832	0.421241785753464	0.784399173703613	-0.142187396780069
1	"sp|P04117|FABP4_MOUSE"	17.1481861400613	17.2530062002659	17.2654043200497	17.1701455499332	16.9838711502856	16.899467129568	15.8166170799737	15.7682697599463	-0.994203435870579	-0.926202709681026	-0.156191199819621	0.995563332834589	-0.66057740458049
1	"sp|Q3TVP5|F105A_MOUSE"	15.5751491399605	15.4505311298769	15.5127766500737	15.4158785699686	15.3994553601465	15.4432333699197	15.2474430900492	15.1658156600353	-0.897893161508572	-0.857889762385734	-0.18289005309603	0.920224731338172	-0.63666560019988
1	"sp|Q3UW53|NIBAN_MOUSE"	20.0812939606213	20.0952027205195	20.0780464893586	20.1150559400312	19.9390899695894	19.8991542300364	19.5389845599598	19.5272089199954	-0.976023386058217	-0.966498279012427	-0.269644954463061	0.982612964327257	-0.755164219173966
1	"sp|Q9WTJ8|FA50B_MOUSE"	18.9822197000184	18.8792285500632	18.9447643601353	19.1269614300128	19.038240460095	19.0310357200044	18.5819365698879	18.7260923701388	-0.855791820247412	-0.678574256630592	0.198366012787152	0.858820351255678	-0.369439679601548
1	"sp|Q80V62|FACD2_MOUSE"	19.5528568100884	19.5415081799179	19.5948120699647	19.6526478300059	19.517891569956	19.4873347499381	19.3588619198952	19.2731643999747	-0.915275901271655	-0.910086860285673	-0.178599237281623	0.946070314440991	-0.730061799773062
1	"sp|Q9EPX5|FXL12_MOUSE"	15.9468323399225	15.8506003101012	15.8525208199981	15.6747647798632	15.7622499200637	15.7148588200918	15.1705979401376	15.1058569099451	-0.971222410219406	-0.875366928134837	-0.141717995321218	0.963823056570737	-0.595921257250091
1	"sp|P20491|FCERG_MOUSE"	15.7531840700631	15.9400068300849	15.7942530500736	16.0847258400137	15.6978605800095	15.8431717201033	14.9733392702103	15.2138869800027	-0.934982660864136	-0.866695927667075	-0.0815895088003393	0.938762188342962	-0.596637255292687
1	"sp|Q61559|FCGRN_MOUSE"	16.8833683194092	16.9593000997348	17.0304044202411	16.8777326398051	16.6317572093367	16.5723641900268	16.1106553000435	16.0082877799714	-0.949877843091047	-0.973244902449797	-0.33063874683775	0.96352584269025	-0.788855995101592
1	"sp|O70165|FCN1_MOUSE"	14.7939951301398	15.0120839100798	14.9692251800698	14.9450424002025	15.0040978899792	14.8405858200712	14.0032067996436	14.239191810022	-0.971361972446577	-0.826352701052975	-0.0118880904245833	0.948663491294069	-0.502694828148737
1	"sp|P16879|FES_MOUSE"	17.1874936301264	17.2943544097388	17.3077879801005	17.2911657204394	17.1393174900292	17.0489109098599	17.0394899395156	16.8807958894312	-0.82383033609682	-0.92165937112351	-0.433954400649374	0.84554654527989	-0.837376692695538
1	"sp|E9PV24|FIBA_MOUSE"	17.515721610349	17.8517475300693	17.8437146498944	17.7258154297157	17.4593311698677	17.4562635699514	17.1207431503495	16.7732651600916	-0.900465402013578	-0.911106440901073	-0.253850198572092	0.92091164893698	-0.720010051762556
1	"sp|Q8BY35|FGD2_MOUSE"	15.4035197400388	15.342026140168	15.403275949893	15.3308849299205	15.3033367401104	15.2607449299544	15.0397899300467	15.1076932899037	-0.949465698801366	-0.92950333308584	-0.272800212894532	0.950038895734315	-0.717189034588957
1	"sp|O89106|FHIT_MOUSE"	16.6942717797774	16.7196767897164	16.772709290394	16.6635713097752	16.6829987506752	16.7907081494059	16.4261700699821	16.3826879000448	-0.927483914709785	-0.761760895842037	0.127980882360296	0.94244872659882	-0.408570373135048
1	"sp|Q9JL04|FMN2_MOUSE"	14.0256755997279	13.8891016496069	13.9387650298834	13.8711978896626	14.0848447901544	14.0992691702016	13.8107653302562	13.6439735595129	-0.716809702574136	-0.399108709071285	0.454026386572292	0.710462535063884	-0.0109737660098704
1	"sp|P09528|FRIH_MOUSE"	18.906165879966	19.0792982998782	19.1660354300937	19.1550080899487	18.9780756599328	18.7984016799557	18.2331540700852	18.4330447798935	-0.946287605615239	-0.909589058227928	-0.19629979848513	0.943117208140354	-0.682007633717574
1	"sp|P29391|FRIL1_MOUSE"	20.2897141204156	20.3458250400159	20.381806139896	20.4970098204105	20.2914352603805	20.2073093399128	19.5817636600499	19.5326215699093	-0.981589258163258	-0.903076799662441	-0.0928549354916276	0.988494443099166	-0.640099310621246
1	"sp|O35601|FYB_MOUSE"	16.0654295100907	15.9911945200948	16.0438035200833	16.0392658700173	15.871191349952	15.7173325300377	15.3878502399853	15.2121773101848	-0.956148778611779	-0.950857078820186	-0.281809149212199	0.966102666346052	-0.762478892438183
1	"sp|Q3UWW6|GA2L3_MOUSE"	14.8785691200118	14.7725966101422	15.0102101997945	14.7761866299971	15.0251923401375	15.0137135697941	14.5973955997815	14.4937873098052	-0.795327240660181	-0.516191480310228	0.392876265090136	0.801244228172753	-0.133029994235065
1	"sp|Q60780|GAS7_MOUSE"	17.7663136399753	17.7318809202616	17.7839001102959	17.7482343598947	17.6981725897886	17.675395370177	17.4990691599418	17.4472314103658	-0.970360198312029	-0.931291459072464	-0.189428648499246	0.986063115865682	-0.703465397072873
1	"sp|Q9D964|GATM_MOUSE"	15.6971224799813	15.8650501699609	15.8330408999948	15.8836147199474	15.6447138900106	15.8573597400198	15.4038400898916	15.481314459917	-0.875224636582352	-0.83131569611347	-0.0525327324469374	0.901752507609908	-0.565327360941954
1	"tr|Q8BTS3|Q8BTS3_MOUSE"	17.1755365798497	17.2951896697327	17.2072596297573	17.3195272197605	17.0935318901386	17.1964566298923	16.9763736898691	16.9802529800825	-0.864713249810615	-0.904478033681194	-0.257663417729298	0.888529774919264	-0.722555369779658
1	"sp|Q9R111|GUAD_MOUSE"	17.8781830199738	17.9423064597668	17.8873320500017	17.8153908702929	17.8457383499071	17.8456640398143	17.4744132398467	17.3995220596899	-0.983781728745683	-0.866221900863991	-0.07654052589837	0.97600749308883	-0.557541405842271
1	"sp|O08842|GFRA2_MOUSE"	16.325831219966	16.3815631000402	16.4263035200576	16.4703746299274	16.3205233699222	16.3298662499964	15.8738336399755	15.9318869399893	-0.973212984629152	-0.896433522622383	-0.0754803256317568	0.983248739351306	-0.624158043917622
1	"sp|Q9QYC7|VKGC_MOUSE"	15.8258265500344	16.0225468099032	15.7999688601008	15.7832245300719	15.7351443600054	15.7486269500305	15.6273225699168	15.5437978098944	-0.819763364121613	-0.851321236607445	-0.421723039105648	0.796854556257612	-0.676990195951532
1	"sp|Q9Z0L8|GGH_MOUSE"	15.556258119853	15.5455343501156	15.5816622499189	15.6003864000422	15.6869286400936	15.8208406699335	15.4303353798803	15.2375809998711	-0.723722038871083	-0.416566591092614	0.541281712343733	0.740019048889405	-0.0114736231249906
1	"tr|Q8R379|Q8R379_MOUSE"	17.596978879647	17.4493961697248	17.6168680700655	17.4862408203618	17.5738672802087	17.702931009767	17.1640138600353	17.1095126704263	-0.879265799278335	-0.659772405165698	0.268885160717004	0.897200235572179	-0.290961297047681
1	"sp|Q75N62|GIMA8_MOUSE"	17.8612195299182	17.87278402023	17.9839631598459	17.9410616297351	17.8786191099348	17.9054372902064	17.5940897298483	17.5600900300319	-0.952661011727722	-0.841815306502603	0.037822934375016	0.976545250622962	-0.547512945860571
1	"tr|G3X987|G3X987_MOUSE"	18.900160129894	18.7787451401356	18.9599421600065	18.8862225299103	18.8586373598518	18.9315846099841	18.5911778198474	18.6108251701578	-0.886331804408612	-0.740436818476381	0.156357939228987	0.920331733547556	-0.432208873697694
1	"sp|Q9JL62|GLTP_MOUSE"	19.4909471000655	19.5190203599771	19.5653564099882	19.510188649946	19.3945269000946	19.4052051199192	19.1720301499722	19.1104504699416	-0.958248527931407	-0.955681964105323	-0.247013302338735	0.979000265612112	-0.745548084484527
1	"sp|Q60648|SAP3_MOUSE"	19.3370357000308	19.3293357900138	19.3654762300483	19.3599979400402	19.2923731601074	19.4276310900781	19.0285687898866	19.0941464501009	-0.920502324344289	-0.776217495676434	0.117574642136742	0.938922961105265	-0.437174604499389
1	"sp|Q8BRM2|GORAB_MOUSE"	15.6170135499054	15.7623791400283	15.7918218299094	15.8729589499733	15.6175944100999	15.6664347099501	15.5805493599748	15.4465372799398	-0.734821183874862	-0.808462585360865	-0.207952492442223	0.787628615828783	-0.700920180813599
1	"sp|P13707|GPDA_MOUSE"	19.012498589966	19.0496876100115	19.0398518300176	18.9854585101234	18.9198427098623	18.9568720299231	18.4333029500992	18.3261557101316	-0.987701424883	-0.89559655726958	-0.0905258997372369	0.993838200905387	-0.607607032168336
1	"sp|O89100|GRAP2_MOUSE"	14.8542859601662	14.989158099898	15.0982658499709	15.0295679199	14.9208533602234	14.878855170185	14.7612248101783	14.6182147801277	-0.841175815182045	-0.834170054267105	-0.141842001175575	0.873630652447516	-0.6516001631083
1	"sp|P13020|GELS_MOUSE"	21.7078169001343	21.7816559201415	21.6399216101555	21.7299455098604	21.645365250096	21.4995384899229	21.2250643400608	21.1118174098714	-0.968769374820522	-0.929379363100269	-0.259363698663238	0.956305901219521	-0.708010431572248
1	"sp|P47791|GSHR_MOUSE"	18.0795706501478	18.0460313098188	18.0505102398838	18.0276405798361	18.0354029297663	18.0006900797339	17.7420410902748	17.7806064496957	-0.989841417420221	-0.885448687603068	-0.112919760680918	0.978964375579264	-0.597716613669027
1	"sp|P10649|GSTM1_MOUSE"	19.9950974605797	19.9743475599229	19.9740370496984	19.9383470098572	19.952345260076	19.889532149983	19.6454985900388	19.526589330069	-0.977650568959447	-0.879801598816331	-0.111116001051941	0.976135120059761	-0.608276486160552
1	"sp|P11032|GRAA_MOUSE"	17.3438191996582	17.4466424299455	17.447368509903	17.521723529728	17.221932619853	17.5282839100843	16.6952459199163	16.762209419671	-0.93653856081018	-0.845218188790638	0.00852716683204531	0.959369634976548	-0.54465938492788
1	"tr|O35424|O35424_MOUSE"	15.8942445300267	15.8232605701225	15.7932134500601	15.9198564299746	15.851370899932	15.9837194800867	15.5579496198705	15.5865516499183	-0.8738661360241	-0.677515482910891	0.232093289293723	0.883869896405783	-0.324166802707746
1	"sp|Q78JT3|3HAO_MOUSE"	18.34309037991	18.4221390299986	18.2780322999105	18.3294750300846	18.2235435301421	18.2587104401601	17.6096140303157	17.7356712002413	-0.984916651983243	-0.903066905656168	-0.147402011606439	0.973718194810716	-0.617343537656045
1	"sp|Q9QXE0|HACL1_MOUSE"	14.9470622199731	15.1197278700952	14.8974593898599	14.9762353201825	14.9534970301226	14.879809159863	14.6526167901608	14.6501021697796	-0.933563350665883	-0.870332726065022	-0.250757029293471	0.895703399161913	-0.61840886176515
1	"tr|Q91VB8|Q91VB8_MOUSE"	21.425046130217	21.4936327901304	21.5020309101567	21.45544191017	21.3635793300304	21.4292604397458	21.1026498300436	20.7661965003529	-0.920901996670102	-0.839480675695672	-0.0520479910524328	0.944258388753722	-0.577232065618023
1	"sp|P02088|HBB1_MOUSE"	20.9692302499605	20.9005081698114	21.0677031702008	21.0147089597012	20.905922879995	20.8366423601174	20.4031203005122	20.3432463394784	-0.97143217452014	-0.906676314511889	-0.113542717783316	0.987745735054045	-0.660288458487249
1	"tr|A8DUK4|A8DUK4_MOUSE"	21.4031238500202	21.3993437899284	21.5480401801483	21.4334720899605	21.3564718400479	21.2734289998141	20.8245511899048	20.7277109097026	-0.975205561116841	-0.911051405051561	-0.132367423624645	0.987435565501788	-0.660566589796248
1	"sp|Q8R316|HBP1_MOUSE"	14.2919881702147	14.2302172499995	14.3022560897645	14.2290172998642	14.0415976398799	14.1152368302246	13.6905112900159	13.7561890796688	-0.947559522051827	-0.958194412718533	-0.281264050232617	0.96667499008712	-0.754266840805696
1	"sp|Q9JMG7|HDGR3_MOUSE"	14.7320894800711	14.6239173100958	14.9241114898431	14.9860550900305	14.8364015001444	14.7597191199713	14.3140176601257	14.6057754797858	-0.747329647630884	-0.658035421624383	0.0856829849284194	0.766450185294164	-0.442030242165161
1	"sp|Q9ERZ0|HEMGN_MOUSE"	16.2287285400907	16.327367689914	16.3407249300808	16.3174267500365	16.081933799928	16.1524237900939	15.4673084001457	15.3749643098465	-0.981491029620144	-0.929243985682421	-0.148613098155372	0.995006774796695	-0.671390311343205
1	"sp|P29416|HEXA_MOUSE"	18.0067201001383	18.1868205097588	18.1017655699548	18.126529699912	18.0191696202492	18.0630557599844	17.4515417401301	17.5452307000932	-0.979268129617835	-0.879928236293839	-0.0732879247818637	0.973592850442879	-0.576448080785038
1	"sp|P20060|HEXB_MOUSE"	19.4647664199958	19.4550715199044	19.4961336200369	19.4017783500242	19.4406845198994	19.4598330300829	18.9644681901203	18.9198409601354	-0.982401589821233	-0.837017345981541	0.0180407903274402	0.983046398379623	-0.509113380914179
1	"sp|Q3TRM8|HXK3_MOUSE"	17.0822657097317	17.0706392297311	17.048528799792	17.0766895404478	16.962108469966	16.9365450602195	16.4388911799598	16.4582185999487	-0.993467423241432	-0.928671038570698	-0.164991486237912	0.993706473764525	-0.668028243539858
